day,hour_of_day,local_hour,timestamp_utc,timestamp,ghi_wm2,dni_wm2,dhi_wm2,temp_air_c,pv_power_kw,home_load_kw,ev_charge_kw,total_load_kw,battery_charge_kw,battery_discharge_kw,battery_soc,battery_soh,battery_capacity_loss_percent,battery_throughput_kwh,grid_import_kw,grid_export_kw,import_cost_rs,export_revenue_rs,energy_net_cost_rs,degradation_cost_rs,net_cost_rs
180,3,8,1990-06-29 03:00:00+00:00,1990-06-29 08:30:00+05:30,133.45,64.15,99.1,26.81,0.5230046732911382,0.6,0.0,0.6,9.723167915763933e-09,2.2402311835178044e-08,0.20000000017996541,0.9717085972379349,2.829140276206509,2470.8069428731696,0.07699531202944666,0.0,0.6159624962355733,0.0,0.6159624962355733,4.8188219626412954e-08,0.615962544423793
180,4,9,1990-06-29 04:00:00+00:00,1990-06-29 09:30:00+05:30,180.25,52.66,142.45,27.23,0.7259931262473183,0.6,0.0,0.6,0.12599310793844135,0.0,0.2119693455132987,0.9717065039735222,2.829349602647781,2470.932935981108,3.2400772784553197e-09,2.0796731085073026e-08,2.5920618227642558e-08,6.239019325521908e-08,-3.646957502757652e-08,0.18898966190766198,0.18898962543808695
180,5,10,1990-06-29 05:00:00+00:00,1990-06-29 10:30:00+05:30,215.9,26.98,192.65,28.2,0.8834831722400538,0.6,0.0,0.6,0.28348315487647385,0.0,0.23890024532534207,0.9717028358086401,2.829716419135991,2471.216419135985,2.03627048233765e-09,1.8461455967102685e-08,1.62901638587012e-08,5.5384367901308055e-08,-3.9094204042606854e-08,0.4252247323147107,0.42522469322050666
180,6,11,1990-06-29 06:00:00+00:00,1990-06-29 11:30:00+05:30,216.4,19.84,197.4,28.89,0.8883437620270412,1.5,0.0,1.5,7.202137687672858e-10,0.010923315932754571,0.2377504226639987,0.9717018932421402,2.8298106757859776,2471.227342452638,0.60073292051668,0.0,4.80586336413344,0.0,4.80586336413344,0.016384974979452505,4.8222483391128925
180,7,12,1990-06-29 07:00:00+00:00,1990-06-29 12:30:00+05:30,226.35,33.19,193.2,29.32,0.9274578627796478,1.5,0.0,1.5,3.8102788861571545e-10,0.011259748189213438,0.2365651860487002,0.9717009473113212,2.829905268867881,2471.2386022012083,0.5612823871704159,0.0,4.490259097363327,0.0,4.490259097363327,0.016889622855361986,4.507148720218689
180,8,13,1990-06-29 08:00:00+00:00,1990-06-29 13:30:00+05:30,188.45,11.05,177.6,29.34,0.7750171502081488,1.5,0.0,1.5,0.0,0.011362983583908599,0.23536908250730929,0.9717000003481521,2.8299999651847982,2471.249965184792,0.7136198638932295,0.0,5.708958911145836,0.0,5.708958911145836,0.017044475375862896,5.726003386521699
180,9,14,1990-06-29 09:00:00+00:00,1990-06-29 14:30:00+05:30,113.55,7.09,107.1,28.89,0.4666130758398118,1.0,0.0,1.0,0.0,0.01202063538679446,0.2341037524531437,0.9716990468084649,2.8300953191535183,2471.261985820179,0.5213662863925148,0.0,4.1709302911401185,0.0,4.1709302911401185,0.018030953080191685,4.188961244220311
180,10,15,1990-06-29 10:00:00+00:00,1990-06-29 15:30:00+05:30,116.9,3.95,113.8,28.5,0.48087910617561547,1.0,0.0,1.0,0.0,0.012460169788462804,0.232792155601731,0.9716980888734336,2.83019111265664,2471.2744459899673,0.5066607214653536,0.0,4.053285771722829,0.0,4.053285771722829,0.018690254682694203,4.0719760264055225
180,11,16,1990-06-29 11:00:00+00:00,1990-06-29 16:30:00+05:30,80.0,0.0,80.0,28.47,0.32986436881518616,1.0,0.0,1.0,0.0,0.012913379468625825,0.23143285243637918,0.9716971264063056,2.8302873593694424,2471.2873593694358,0.6572222488012975,0.0,5.25777799041038,0.0,5.25777799041038,0.019370069202938732,5.277148059613319
180,12,17,1990-06-29 12:00:00+00:00,1990-06-29 17:30:00+05:30,47.15,0.36,47.0,27.79,0.19424337830738425,1.0,0.0,1.0,0.0,0.013270880685061454,0.23003591754006472,0.9716961603641654,2.830383963583461,2471.300630250121,0.7924857378353484,0.0,6.339885902682787,0.0,6.339885902682787,0.019906321027592176,6.359792223710379
180,13,18,1990-06-29 13:00:00+00:00,1990-06-29 18:30:00+05:30,6.4,0.0,6.4,27.38,0.026389149505214888,1.0,0.0,1.0,0.0,0.01347796907883709,0.22861718384683966,0.9716951922511413,2.830480774885873,2471.3141082191996,0.9601328780440891,0.0,7.681063024352713,0.0,7.681063024352713,0.020216953618255634,7.701279977970969
180,14,19,1990-06-29 14:00:00+00:00,1990-06-29 19:30:00+05:30,0.0,0.0,0.0,27.04,0.0,1.0,0.0,1.0,0.0,0.01427211817087365,0.22711485550186133,0.9716942161966262,2.830578380337377,2471.3283803373706,0.9857278783462365,0.0,7.885823026769892,0.0,7.885823026769892,0.021408177256310473,7.9072312040262025
180,15,20,1990-06-29 15:00:00+00:00,1990-06-29 20:30:00+05:30,0.0,0.0,0.0,26.73,0.0,1.0,0.0,1.0,0.0,0.015337552798221464,0.22550037613538734,0.9716932294877649,2.8306770512235087,2471.343717890169,0.984662443633476,0.0,7.877299549067808,0.0,7.877299549067808,0.02300632919733219,7.90030587826514
180,16,21,1990-06-29 16:00:00+00:00,1990-06-29 21:30:00+05:30,0.0,0.0,0.0,26.43,0.0,1.0,0.0,1.0,0.0,0.01662212154799188,0.22375067899933918,0.9716922299332161,2.83077700667839,2471.360340011717,0.9833778748156776,0.0,7.867022998525421,0.0,7.867022998525421,0.024933182321987817,7.891956180847409
180,17,22,1990-06-29 17:00:00+00:00,1990-06-29 22:30:00+05:30,0.0,0.0,0.0,26.25,0.0,2.4,0.0,2.4,0.0,0.01609154056098288,0.22205683248909464,0.9716912356844771,2.8308764315522845,2471.376431552278,2.3839084557474766,0.0,19.071267645979812,0.0,19.071267645979812,0.024137310841474312,19.095404956821287
180,18,23,1990-06-29 18:00:00+00:00,1990-06-29 23:30:00+05:30,0.0,0.0,0.0,26.11,0.0,2.4,0.0,2.4,0.0,0.017175330810604947,0.2202489027943615,0.9716902305978358,2.8309769402164284,2471.3936068830885,2.3828246654943075,0.0,19.06259732395446,0.0,19.06259732395446,0.025762996215907413,19.088360320170366
180,19,0,1990-06-29 19:00:00+00:00,1990-06-30 00:30:00+05:30,0.0,0.0,0.0,26.11,0.0,2.4,0.0,2.4,0.0,0.018972418210829723,0.21825180600624372,0.9716892075403203,2.8310792459679726,2471.4125793012995,2.381027578108025,0.0,19.0482206248642,0.0,19.0482206248642,0.02845862731624458,19.076679252180444
180,20,1,1990-06-29 20:00:00+00:00,1990-06-30 01:30:00+05:30,0.0,0.0,0.0,26.07,0.0,2.4,0.0,2.4,0.0,0.020078326083718533,0.21613829786539634,0.9716881734237262,2.8311826576273895,2471.4326576273834,2.3799216702586334,0.0,19.039373362069067,0.0,19.039373362069067,0.030117489125577792,19.069490851194644
180,21,2,1990-06-29 21:00:00+00:00,1990-06-30 02:30:00+05:30,0.0,0.0,0.0,26.07,0.0,2.4,0.0,2.4,0.0,0.011184828594571119,0.21496094735697016,0.9716872282421068,2.8312771757893174,2471.443842455978,2.3888151677680565,0.0,19.11052134214445,0.0,19.11052134214445,0.016777242891856673,19.127298585036307
180,22,3,1990-06-29 22:00:00+00:00,1990-06-30 03:30:00+05:30,0.0,0.0,0.0,26.06,0.0,0.9,0.0,0.9,0.0,0.049673990404334636,0.2097321061400641,0.9716858981688694,2.831410183113055,2471.4935164463823,0.850326006053422,0.0,6.802608048427376,0.0,6.802608048427376,0.07451098560650195,6.877119034033878
180,23,4,1990-06-29 23:00:00+00:00,1990-06-30 04:30:00+05:30,0.0,0.0,0.0,26.11,0.0,0.9,0.0,0.9,0.0,0.09245505619721166,0.1999999948552903,0.9716841402849742,2.8315859715025855,2471.5859715025795,0.8075449404320972,0.0,6.460359523456778,0.0,6.460359523456778,0.13868258429581745,6.599042107752595
181,0,5,1990-06-30 00:00:00+00:00,1990-06-30 05:30:00+05:30,0.0,0.0,0.0,26.15,0.0,0.6,7.2,7.8,2.8007674818811836e-09,1.4971980627554105e-10,0.1999999958012316,0.9716833069516113,2.8316693048388695,2471.58597150553,7.799999999564031,0.0,62.39999999651225,0.0,62.39999999651225,4.425730932235086e-09,62.40000000093798
181,1,6,1990-06-30 01:00:00+00:00,1990-06-30 06:30:00+05:30,28.05,3.31,27.7,26.22,0.11423031883106939,0.6,7.2,7.8,1.4089218643354262e-09,4.082412472083935e-09,0.1999999957779646,0.971682473618223,2.831752638177694,2471.5859715110214,7.685769675477289,0.0,61.48615740381831,0.0,61.48615740381831,8.23700150462904e-09,61.48615741205531
181,2,7,1990-06-30 02:00:00+00:00,1990-06-30 07:30:00+05:30,127.25,34.66,115.95,26.48,0.5061913604228889,0.6,3.6000000000000005,4.2,0.0,3.247020198143822e-08,0.19999999250243233,0.971681640284565,2.831835971543497,2471.5859715434917,3.693808604113514,0.0,29.550468832908113,0.0,29.550468832908113,4.8705302972157325e-08,29.550468881613416
181,3,8,1990-06-30 03:00:00+00:00,1990-06-30 08:30:00+05:30,251.35,122.53,185.85,27.06,0.984506336243474,0.6,0.0,0.6,0.38450630184850365,0.0,0.23652809135609204,0.9716769618882132,2.832303811178679,2471.97047784534,0.0,2.7106279649995376e-08,0.0,8.131883894998613e-08,-8.131883894998613e-08,0.5767594527727554,0.5767593714539164
181,4,9,1990-06-30 04:00:00+00:00,1990-06-30 09:30:00+05:30,288.7,139.72,188.5,28.26,1.1448463748667765,0.6,0.0,0.6,0.5448463507033371,0.0,0.28828849489840896,0.9716706800913728,2.8329319908627157,2472.5153241960434,0.0,1.8763908718737696e-08,0.0,5.629172615621309e-08,-5.629172615621309e-08,0.8172695260550055,0.8172694697632793
181,5,10,1990-06-30 05:00:00+00:00,1990-06-30 10:30:00+05:30,467.35,314.15,196.75,29.25,1.8488845976590764,0.6,0.0,0.6,1.2488845801404846,0.0,0.40693253022511994,0.9716573579122381,2.83426420877619,2473.7642087761838,0.0,1.3458442265744716e-08,0.0,4.037532679723415e-08,-4.037532679723415e-08,1.8733268702107266,1.8733268298353998
181,6,11,1990-06-30 06:00:00+00:00,1990-06-30 11:30:00+05:30,811.9,543.73,291.35,30.58,3.2406535700566974,1.5,0.0,1.5,1.740653553885489,0.0,0.572294618049067,0.9716391180433659,2.8360881956634088,2475.504862330069,0.0,1.2021476488279599e-08,0.0,3.6064429464838796e-08,-3.6064429464838796e-08,2.610980330828233,2.6109802947638032
181,7,12,1990-06-30 07:00:00+00:00,1990-06-30 12:30:00+05:30,514.15,261.91,252.6,31.19,2.0743725088707685,1.5,0.0,1.5,0.5743724891593033,0.0,0.6268600047809539,0.971632540985141,2.836745901485901,2476.0792348192285,0.0,1.4637951334412974e-08,0.0,4.391385400323893e-08,-4.391385400323893e-08,0.8615587337389549,0.8615586898251009
181,8,13,1990-06-30 08:00:00+00:00,1990-06-30 13:30:00+05:30,511.8,269.16,247.4,31.67,2.0612757516382882,1.5,0.0,1.5,0.5612757313930176,0.0,0.6801811995399599,0.9716260948944937,2.8373905105506276,2476.6405105506215,0.0,1.494729663118633e-08,0.0,4.484188989355899e-08,-4.484188989355899e-08,0.8419135970895262,0.8419135522476363
181,9,14,1990-06-30 09:00:00+00:00,1990-06-30 14:30:00+05:30,314.6,78.39,243.3,31.08,1.279924471676585,1.0,0.0,1.0,0.2799244444954928,0.0,0.7067740219466769,0.9716224623167155,2.837753768328456,2476.920434995117,0.0,2.0312566697590364e-08,0.0,6.09377000927711e-08,-6.09377000927711e-08,0.41988666674323916,0.41988660580553905
181,10,15,1990-06-30 10:00:00+00:00,1990-06-30 15:30:00+05:30,130.9,26.74,109.9,28.91,0.5320915032335063,1.0,0.0,1.0,0.0,0.16374020904336245,0.6895382101483688,0.9716199915812916,2.838000841870833,2477.08417520416,0.30416828057698625,0.0,2.43334624461589,0.0,2.43334624461589,0.24561031356504362,2.678956558180934
181,11,16,1990-06-30 11:00:00+00:00,1990-06-30 16:30:00+05:30,80.35,2.43,78.85,27.93,0.33040488610437174,1.0,0.0,1.0,0.0,0.21016741688376941,0.6674153239987587,0.9716170565737895,2.83829434262105,2477.294342621044,0.45942769173235976,0.0,3.675421533858878,0.0,3.675421533858878,0.3152511253256541,3.9906726591845323
181,12,17,1990-06-30 12:00:00+00:00,1990-06-30 17:30:00+05:30,41.2,1.19,40.7,27.91,0.16930423241024462,1.0,0.0,1.0,0.0,0.2338993203257621,0.6427943427884036,0.9716138842472529,2.8386115752747094,2477.5282419413697,0.5967964425410771,0.0,4.774371540328617,0.0,4.774371540328617,0.3508489804886431,5.12522052081726
181,13,18,1990-06-30 13:00:00+00:00,1990-06-30 18:30:00+05:30,11.85,2.47,11.35,27.62,0.047393693984430406,1.0,0.0,1.0,0.0,0.24449811443908778,0.6170576990423245,0.9716106059327752,2.838939406722482,2477.7727400558088,0.7081081869404098,0.0,5.664865495523278,0.0,5.664865495523278,0.3667471716586316,6.03161266718191
181,14,19,1990-06-30 14:00:00+00:00,1990-06-30 19:30:00+05:30,0.0,0.0,0.0,27.28,0.0,1.0,0.0,1.0,0.0,0.24304571235477376,0.5914739397317347,0.9716073421423183,2.83926578576817,2478.0157857681634,0.7569542830736952,0.0,6.055634264589561,0.0,6.055634264589561,0.3645685685321606,6.420202833121722
181,15,20,1990-06-30 15:00:00+00:00,1990-06-30 20:30:00+05:30,0.0,0.0,0.0,27.04,0.0,1.0,0.0,1.0,0.0,0.23671876275181408,0.5665561751308805,0.9716041416213574,2.839585837864255,2478.2525045309153,0.7632812328144043,0.0,6.106249862515234,0.0,6.106249862515234,0.35507814412772104,6.4613280066429555
181,16,21,1990-06-30 16:00:00+00:00,1990-06-30 21:30:00+05:30,0.0,0.0,0.0,24.14,0.0,1.0,0.0,1.0,0.0,0.23256842572602365,0.5420752881283478,0.9716009826037668,2.8399017396233144,2478.4850729566415,0.7674315699971344,0.0,6.139452559977075,0.0,6.139452559977075,0.3488526385890354,6.488305198566111
181,17,22,1990-06-30 17:00:00+00:00,1990-06-30 22:30:00+05:30,0.0,0.0,0.0,24.67,0.0,2.4,0.0,2.4,0.0,0.3716523879483515,0.5029539839112672,0.971596432746554,2.8403567253445963,2478.85672534459,2.0283476067583206,0.0,16.226780854066565,0.0,16.226780854066565,0.5574785819225271,16.784259435989092
181,18,23,1990-06-30 18:00:00+00:00,1990-06-30 23:30:00+05:30,0.0,0.0,0.0,25.19,0.0,2.4,0.0,2.4,0.0,0.3904589766203501,0.4618530387825365,0.9715916948234545,2.84083051765455,2479.24718432121,2.0095410180492457,0.0,16.076328144393965,0.0,16.076328144393965,0.5856884649305251,16.66201660932449
181,19,0,1990-06-30 19:00:00+00:00,1990-07-01 00:30:00+05:30,0.0,0.0,0.0,25.72,0.0,2.4,0.0,2.4,0.0,0.42980198034491734,0.41661072483764,0.9715865634703177,2.841343652968228,2479.676986301555,1.9701980141043227,0.0,15.761584112834582,0.0,15.761584112834582,0.6447029705173759,16.40628708335196
181,20,1,1990-06-30 20:00:00+00:00,1990-07-01 01:30:00+05:30,0.0,0.0,0.0,26.25,0.0,2.4,0.0,2.4,0.0,0.4968160596025117,0.3643142972888922,0.9715807619763883,2.841923802361164,2480.173802361158,1.9031839344738726,0.0,15.22547147579098,0.0,15.22547147579098,0.7452240894037674,15.970695565194749
181,21,2,1990-06-30 21:00:00+00:00,1990-07-01 02:30:00+05:30,0.0,0.0,0.0,26.77,0.0,2.4,0.0,2.4,0.0,0.6289692462120107,0.29810700802559387,0.9715736389505929,2.842636104940709,2480.80277160737,1.7710307475605767,0.0,14.168245980484613,0.0,14.168245980484613,0.9434538693180159,15.11169984980263
181,22,3,1990-06-30 22:00:00+00:00,1990-07-01 03:30:00+05:30,0.0,0.0,0.0,27.3,0.0,0.9,0.0,0.9,0.0,0.3773296838625833,0.25838809389790013,0.9715690323204209,2.8430967679579053,2481.1801012912324,0.5226703098052627,0.0,4.181362478442102,0.0,4.181362478442102,0.5659945257938748,4.747357004235977
181,23,4,1990-06-30 23:00:00+00:00,1990-07-01 04:30:00+05:30,0.0,0.0,0.0,27.83,0.0,0.9,0.0,0.9,0.0,0.5546869422461496,0.19999999461213566,0.9715626521176651,2.843734788233485,2481.7347882334784,0.34531305105961135,0.0,2.762504408476891,0.0,2.762504408476891,0.8320304133692241,3.594534821846115
182,0,5,1990-07-01 00:00:00+00:00,1990-07-01 05:30:00+05:30,0.0,0.0,0.0,28.35,0.0,0.6,7.2,7.8,3.2092265557474302e-09,0.0,0.19999999648077404,0.9715618187842997,2.8438181215700276,2481.7347882366876,7.8000000023474865,0.0,62.40000001877989,0.0,62.40000001877989,4.813839833621145e-09,62.40000002359373
182,1,6,1990-07-01 01:00:00+00:00,1990-07-01 06:30:00+05:30,98.1,355.34,60.9,28.88,0.2526802735942066,0.6,7.2,7.8,1.868503171498303e-09,1.8124047659970594e-09,0.19999999690849526,0.9715609854509296,2.8439014549070416,2481.7347882403683,7.547319725056341,0.0,60.37855780045073,0.0,60.37855780045073,5.521361906243042e-09,60.37855780597209
182,2,7,1990-07-01 02:00:00+00:00,1990-07-01 07:30:00+05:30,264.05,436.24,122.25,29.41,0.8563807204482558,0.6,3.6000000000000005,4.2,1.3174385162902607e-10,9.013102262417784e-09,0.19999999606885005,0.9715601521175048,2.8439847882495197,2481.7347882495133,3.34361926933131,0.0,26.74895415465048,0.0,26.74895415465048,1.3717269171070214e-08,26.74895416836775
182,3,8,1990-07-01 03:00:00+00:00,1990-07-01 08:30:00+05:30,425.05,474.4,171.85,29.94,1.5522984717948176,0.6,0.0,0.6,0.7779726144724726,0.0,0.2739073944854883,0.9715515390580267,2.844846094197326,2482.512760863986,0.0,0.17432585556982416,0.0,0.5229775667094725,-0.5229775667094725,1.1669589217087086,0.6439813549992361
182,4,9,1990-07-01 04:00:00+00:00,1990-07-01 09:30:00+05:30,465.7,385.06,189.8,30.46,1.795180902705375,0.6,0.0,0.6,0.9614645910898134,0.0,0.3652465307005702,0.9715410910787825,2.8458908921217487,2483.4742254550756,0.0,0.23371630933572218,0.0,0.7011489280071665,-0.7011489280071665,1.44219688663472,0.7410479586275533
182,5,10,1990-07-01 05:00:00+00:00,1990-07-01 10:30:00+05:30,580.6,319.19,305.8,30.99,2.3150654268538555,0.6,0.0,0.6,1.4391552850277094,0.0,0.5019662828465019,0.971525866192599,2.84741338074011,2484.913380740103,0.0,0.27591013937245745,0.0,0.8277304181173724,-0.8277304181173724,2.158732927541564,1.3310025094241917
182,6,11,1990-07-01 06:00:00+00:00,1990-07-01 11:30:00+05:30,545.85,322.37,237.3,31.52,2.1877623603600584,1.5,0.0,1.5,0.4779461070869602,0.0,0.5473711630716263,0.9715202533981947,2.8479746601805305,2485.39132684719,0.0,0.20981625144330657,0.0,0.6294487543299196,-0.6294487543299196,0.7169191606304403,0.08747040630052061
182,7,12,1990-07-01 07:00:00+00:00,1990-07-01 12:30:00+05:30,650.1,430.81,219.9,32.04,2.606286557087202,1.5,0.0,1.5,0.8658886741947776,0.0,0.6296305872063208,0.9715107611781194,2.8489238821880583,2486.2572155213848,0.0,0.2403978804925671,0.0,0.7211936414777014,-0.7211936414777014,1.2988330112921662,0.5776393698144648
182,8,13,1990-07-01 08:00:00+00:00,1990-07-01 13:30:00+05:30,650.65,423.23,234.85,35.61,2.6065526000822423,1.5,0.0,1.5,0.8799619384927764,0.0,0.713226971455351,0.9715011282254011,2.8498871774598844,2487.1371774598774,0.0,0.2265906591734458,0.0,0.6797719775203375,-0.6797719775203375,1.3199429077391645,0.640170930218827
182,9,14,1990-07-01 09:00:00+00:00,1990-07-01 14:30:00+05:30,644.95,469.2,218.05,36.29,2.55688967781174,1.0,0.0,1.0,1.3668840023910551,0.0,0.8430809517746323,0.971486626052044,2.851337394795609,2488.5040614622685,0.0,0.1900056728756768,0.0,0.5700170186270304,-0.5700170186270304,2.0503260035865827,1.4803089849595523
182,10,15,1990-07-01 10:00:00+00:00,1990-07-01 15:30:00+05:30,396.05,280.26,175.85,36.64,1.553463916569194,1.0,0.0,1.0,0.4193676462471625,0.0,0.8829208782407564,0.9714815990422481,2.8518400957751893,2488.923429108516,0.0,0.13409626841667616,0.0,0.40228880525002847,-0.40228880525002847,0.6290514693707436,0.22676266412071516
182,11,16,1990-07-01 11:00:00+00:00,1990-07-01 16:30:00+05:30,324.0,295.17,141.45,36.25,1.2260178651609333,1.0,0.0,1.0,0.17978024840279105,0.0,0.9000000018575554,0.9714789679064307,2.8521032093569256,2489.103209356919,0.0,0.04623761508125413,0.0,0.1387128452437624,-0.1387128452437624,0.2696703726041866,0.13095752736042418
182,12,17,1990-07-01 12:00:00+00:00,1990-07-01 17:30:00+05:30,144.2,151.59,80.6,36.09,0.5221650553970416,1.0,0.0,1.0,3.768054669612359e-10,0.29794021101067253,0.8686378744185442,0.9714751551709835,2.8524844829016462,2489.401149568306,0.1798947321458767,0.0,1.4391578571670136,0.0,1.4391578571670136,0.446910317081217,1.8860681742482306
182,13,18,1990-07-01 13:00:00+00:00,1990-07-01 18:30:00+05:30,28.15,35.06,21.05,35.52,0.09534981654141583,1.0,0.0,1.0,0.0,0.4577441319989557,0.8204542815624513,0.9714697443963303,2.8530255603669783,2489.858893700305,0.4469060496028389,0.0,3.5752483968227113,0.0,3.5752483968227113,0.6866161979984335,4.261864594821144
182,14,19,1990-07-01 14:00:00+00:00,1990-07-01 19:30:00+05:30,0.0,0.0,0.0,34.45,0.0,1.0,0.0,1.0,0.0,0.4430958917338144,0.7738126087298638,0.9714644801040795,2.853551989592046,2490.301989592039,0.5569041063641632,0.0,4.455232850913306,0.0,4.455232850913306,0.6646438376007215,5.119876688514028
182,15,20,1990-07-01 15:00:00+00:00,1990-07-01 20:30:00+05:30,0.0,0.0,0.0,33.14,0.0,1.0,0.0,1.0,0.0,0.3960963144048993,0.73211825983619,0.9714596858076021,2.854031419239784,2490.698085906444,0.6039036837869494,0.0,4.831229470295595,0.0,4.831229470295595,0.5941444716073488,5.425373941902944
182,16,21,1990-07-01 16:00:00+00:00,1990-07-01 21:30:00+05:30,0.0,0.0,0.0,32.37,0.0,1.0,0.0,1.0,0.0,0.3640688021881526,0.6937952280264926,0.9714552117862469,2.8544788213753054,2491.062154708632,0.6359311960781641,0.0,5.0874495686253125,0.0,5.0874495686253125,0.5461032032822288,5.633552771907541
182,17,22,1990-07-01 17:00:00+00:00,1990-07-01 22:30:00+05:30,0.0,0.0,0.0,31.95,0.0,2.4,0.0,2.4,0.0,0.6781320166573381,0.6224129104284776,0.9714475971327471,2.855240286725296,2491.7402867252895,1.7218679811615571,0.0,13.774943849292457,0.0,13.774943849292457,1.017198024986007,14.792141874278464
182,18,23,1990-07-01 18:00:00+00:00,1990-07-01 23:30:00+05:30,0.0,0.0,0.0,31.24,0.0,2.4,0.0,2.4,0.0,0.659245882532078,0.553018606948692,0.9714401713405884,2.8559828659411615,2492.3995326078216,1.7407541152531176,0.0,13.926032922024941,0.0,13.926032922024941,0.9888688237981169,14.914901745823059
182,19,0,1990-07-01 19:00:00+00:00,1990-07-02 00:30:00+05:30,0.0,0.0,0.0,30.57,0.0,2.4,0.0,2.4,0.0,0.6766608259845502,0.48179115152501445,0.9714325713989952,2.8567428601004794,2493.076193433806,1.7233391716995288,0.0,13.78671337359623,0.0,13.78671337359623,1.0149912389768252,14.801704612573054
